Party,Date,Support Rate(%)
Labour Coalition,4/1,48
Labour Coalition,4/7,48
Labour Coalition,4/13,40
Labour Coalition,4/19,39
Labour Coalition,4/25,37
Labour Coalition,5/1,37
Labour Coalition,5/7,37
Labour Coalition,5/13,37
Labour Coalition,5/19,37
Labour Coalition,5/25,46
Labour Coalition,5/31,42
Labour Coalition,6/6,44
Labour Coalition,6/12,44
Labour Coalition,6/18,43
Labour Coalition,6/24,43
Labour Coalition,6/30,43
Free Conservative,4/1,26
Free Conservative,4/7,27
Free Conservative,4/13,29
Free Conservative,4/19,31
Free Conservative,4/25,36
Free Conservative,5/1,36
Free Conservative,5/7,34
Free Conservative,5/13,35
Free Conservative,5/19,35
Free Conservative,5/25,34
Free Conservative,5/31,30
Free Conservative,6/6,30
Free Conservative,6/12,29
Free Conservative,6/18,29
Free Conservative,6/24,32
Free Conservative,6/30,32
Socialist Alliance,4/1,19
Socialist Alliance,4/7,17
Socialist Alliance,4/13,23
Socialist Alliance,4/19,21
Socialist Alliance,4/25,18
Socialist Alliance,5/1,19
Socialist Alliance,5/7,19
Socialist Alliance,5/13,18
Socialist Alliance,5/19,18
Socialist Alliance,5/25,9
Socialist Alliance,5/31,10
Socialist Alliance,6/6,12
Socialist Alliance,6/12,12
Socialist Alliance,6/18,11
Socialist Alliance,6/24,11
Socialist Alliance,6/30,11
United Democratic,4/1,7
United Democratic,4/7,7
United Democratic,4/13,7
United Democratic,4/19,10
United Democratic,4/25,8
United Democratic,5/1,8
United Democratic,5/7,10
United Democratic,5/13,10
United Democratic,5/19,10
United Democratic,5/25,12
United Democratic,5/31,12
United Democratic,6/6,15
United Democratic,6/12,15
United Democratic,6/18,10
United Democratic,6/24,9
United Democratic,6/30,8